6.505914181117605040e+02,0.000000000000000000e+00,3.191464426850401992e+02
0.000000000000000000e+00,6.505914181117605040e+02,3.177448041425957399e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
